Gene	p_value	adj_p_value	log2fc	neg_log10_p_value	color
BIN2	0.0019333837559387373	0.005210705000761718	-0.1578131	2.2831035133171924	grey
GLS	1.5046356384119265e-05	6.898848051639746e-05	-0.17718232	4.1612234203615825	grey
ALDH3B2	0.004647955690718268	0.011291095758261772	-0.1504333	1.9472639093881787	grey
RNF213	9.111825458965506e-07	5.384260498479616e-06	0.23367396	5.26887393646695	grey
NUMA1	6.64596842174352e-10	6.4419255316022725e-09	-0.32369256	8.190984299913897	grey
HK2	8.762912135419018e-06	4.2100077867991365e-05	0.1316399	4.3757171008957405	grey
BIN1	0.0023418159033962178	0.006145539638280282	0.10993004	2.2114399758145624	grey
DPYSL2	1.1504388073406598e-06	6.519153241597072e-06	0.19058266	5.185808810155119	grey
RBPJL	8.5414653871495e-05	0.0003188621369189256	0.17293811	3.496397047716714	grey
DLD	0.0004416973853358939	0.0014106231525900658	-0.15625447	2.8505889923476553	grey
HSD17B10	0.00019279820325997007	0.0006720568283983185	-0.16297597	3.172594001921907	grey
PRDX4	0.0027410638372885525	0.0069814767398286865	0.15129045	2.1560527045795483	grey
DIAPH1	1.5641852665273647e-06	8.773729540673796e-06	-0.21719071	5.056815757303234	grey
C3AR1	8.610836858803555e-06	4.1550107986803175e-05	-0.22324881	4.381427843167192	grey
PSMB1	0.0005121533972079998	0.0015986709150136716	0.10240042	2.79624092618659	grey
MAN2B1	0.013720295661554624	0.029438692633044387	-0.09530006	1.5310814808447972	grey
PHB2	1.2134452359675777e-05	5.754751011777568e-05	0.17245993	4.239973462051622	grey
ATP5IF1	0.0015986218185643816	0.0043833178896120146	-0.097048394	2.358197032038699	grey
PSMD4	2.595754301965298e-10	2.680662152964163e-09	0.21441907	8.571757917217782	grey
DHX15	2.228331314608646e-16	4.476920186622825e-15	-0.1884642	14.349020648037431	grey
ANP32A	6.150569609568968e-24	2.1238685683042843e-22	0.20463663	21.672872362273388	grey
PLD3	4.0768325189009726e-05	0.000165621321080352	-0.18101364	3.7808837555251396	grey
NPC1	0.0009689513450077658	0.002825042839666441	-0.10827453	2.548974962042888	grey
ANXA3	1.0657098311913967e-07	7.224597321880327e-07	-0.21993674	6.141186354212791	grey
AP1B1	2.5435746442776314e-08	1.9518402652269323e-07	0.54632103	6.709555727022332	red
PNN	0.00702040149200568	0.01626319423200477	-0.1450016	1.7887941511717191	grey
SPTLC1	0.005722570334955888	0.01359879617231453	-0.10956879	1.8664995356637015	grey
API5	0.012029470929102191	0.026426571325363662	-0.11208229	1.5779591800793438	grey
PSMB10	0.0021113146705869024	0.005635272248788713	0.14210731	2.2490850976674737	grey
SLK	0.013616186906580048	0.02938649713236514	0.07324527	1.5318521787027886	grey
TRAPPC3	9.485776523890113e-08	6.51042426018545e-07	-0.15715149	6.186390709150129	grey
SYNGR1	1.6771810179662536e-08	1.352762791863292e-07	0.26303238	6.868778350642932	grey
RPL35A	0.0003221208643324097	0.0010625180748875006	-0.17900573	2.9736636732709365	grey
ATP2A2	1.746954542223343e-11	2.0319839675334674e-10	0.38078603	9.69207972298222	grey
DHX9	4.640162230386564e-06	2.3959716189612866e-05	0.19616571	4.6205183306072275	grey
EEF1B	0.015858224585569063	0.033441485051629416	0.15499382	1.4757144448871033	grey
HMOX2	2.58463018050053e-05	0.00011156313865051116	0.22551224	3.952479276053324	grey
CTSS	1.6513411083905398e-06	9.169507159656012e-06	-0.18555489	5.03765400605231	grey
VAMP8	0.001366154730265807	0.0038217746251739664	-0.14096428	2.417734927414254	grey
PSMA3	0.0005479713771474915	0.0016866528460946465	0.123377234	2.772974296509956	grey
STX7	0.0005141663092810016	0.0016004331598746667	-0.119578384	2.795762458916762	grey
DIAPH2	0.014009474437798711	0.029885075779474086	0.12819803	1.5245456385900216	grey
PPT1	0.00010682588046092426	0.0003857601238866709	-0.10318132	3.4136826674931435	grey
HNRNPA2B1	0.003888827299189354	0.00963487481077183	-0.07242502	2.016153923908809	grey
CREG1	1.7705530260219926e-12	2.3571820406678336e-11	-0.26787668	10.627606876446976	grey
IDH1	1.6669887613834852e-05	7.487896672068095e-05	-0.18635114	4.125640157200009	grey
LGMN	0.013650451313122171	0.029403018910331383	-0.1295321	1.5316080767719047	grey
CORO1A	0.01624811972914566	0.03406863814175703	-0.0910508	1.4676452265536708	grey
RBM3	7.426429187062673e-05	0.00028007523043359226	0.17109701	3.552725298037116	grey
MTCO2	2.0191154131462972e-07	1.2896662031946001e-06	-0.1439412	5.889522681072388	grey
B2M	9.089773560556078e-05	0.0003359264141944638	-0.16478005	3.473755845852057	grey
H2-D1	1.2172507955160575e-19	2.8022127688442572e-18	0.32314834	17.552498892309767	grey
HBA	0.010507379897578585	0.02336147844431456	-0.121952966	1.6314996761191423	grey
HBB-B1	0.00024063098100086017	0.0008232112507924164	-0.16135013	3.0844887027212384	grey
H3-5	6.188399291376773e-07	3.7367110475253193e-06	0.28578767	5.427510483985291	grey
SAA3	3.212467026783375e-13	4.930244534160596e-12	0.30937153	11.307131539707994	grey
ALDOC	2.9294623294955516e-10	2.9697760312776007e-09	-0.22554	8.527276302214089	grey
ALDOA	2.7316628074435966e-06	1.458206474504915e-05	0.14807594	4.836180977808591	grey
PRKACA	0.014793763856832662	0.0312564226803061	-0.07983544	1.5050607287834208	grey
GOT1	2.069281258278308e-15	3.875518288809374e-14	-0.4533143	13.41167020930782	grey
TUBA1B	0.024686970594308917	0.04896176525499878	0.060977533	1.3101429326377234	grey
ITGAM	0.00018796841900036655	0.0006572946297322944	-0.26027432	3.182239916003762	grey
PTPRC	0.0131434140479793	0.028533344838933453	-0.12674585	1.5446473149203959	grey
ANXA2	9.714519932238238e-09	8.010854123226309e-08	-0.17541999	7.096321176646306	grey
SOD1	0.017560380446249888	0.03640566677881074	-0.14001429	1.438831010328459	grey
MDH2	5.435268032916721e-05	0.0002144989705847492	0.14836706	3.668574787723713	grey
LYZ2	3.4875552078571593e-13	5.138331339576215e-12	-0.4947794	11.289177894170509	grey
ITGB1	1.502870086392865e-07	9.884949080143548e-07	0.29494095	6.005025563504546	grey
PGK1	0.00022357254904623264	0.0007672287785592765	0.097816154	3.1150751152546468	grey
SOD2	1.978944498642619e-50	3.123905244285849e-48	1.022208	47.50530214781263	red
UBB	9.521333744945436e-05	0.0003495373351549737	0.14643267	3.456506429114873	grey
IFI204	1.5897103587662926e-70	3.5132598928735065e-68	0.6730504	67.45428972215048	red
ANXA1	0.0067401814192725945	0.01567979045957098	-0.12971675	1.8046597454054145	grey
EEF1A1	1.3275827986043701e-13	2.1573220477321013e-12	0.15841015	11.66608501803471	grey
CTSB	4.989863962514515e-08	3.580389401674376e-07	-0.24619162	6.44606973709868	grey
TXN	8.64150688502425e-05	0.0003215106096953467	0.15187389	3.4928046909944515	grey
SLC3A2	8.031088476825625e-13	1.1233357932775083e-11	0.22152752	10.949490402804694	grey
H2BC14	0.004542572999510574	0.01112980745999819	-0.1018735	1.9535123486737023	grey
PARP1	5.171925576745082e-12	6.145137378820769e-11	-0.35497493	10.211468403713754	grey
HSP90AB1	2.1165503626161028e-27	8.995339041118437e-26	0.30849385	25.045982463123103	grey
ITGA5	3.434472187842279e-09	3.0854404614355434e-08	0.30434796	7.510682829583246	grey
GUSB	2.5362755722392853e-15	4.670974178874017e-14	-0.4037943	13.330592533483685	grey
COX5A	0.00039074061465849656	0.001255140637202438	-0.10545595	2.901307609211644	grey
ICAM1	3.451336391642689e-08	2.5768423734899804e-07	0.22632411	6.588912146609053	grey
DNMT1	6.446372656136163e-06	3.1942788273679194e-05	0.07060571	4.495627177144922	grey
S100A6	5.352461356816892e-06	2.7130595409553515e-05	-0.1759108	4.566540675083	grey
C1QB	0.01135468791490226	0.025093860291933997	0.09836918	1.6004325242363207	grey
RPS16	6.690017241171046e-15	1.1923337179829042e-13	0.31796044	12.923602174466282	grey
RPL7	0.00011123158696391608	0.0004003612494955285	-0.15841466	3.3975479640215718	grey
MDH1	1.7614684844188655e-07	1.138258874434413e-06	-0.17370269	5.943758955029989	grey
RPSA	0.00031772936259769535	0.0010543271641755357	0.2122439	2.9770246039727932	grey
CALR	0.020356578358818208	0.041349299791349485	0.06565781	1.3835318403878039	grey
PSMD3	1.4235802998540033e-09	1.3444925054176699e-08	0.23885724	7.871441614314478	grey
ANXA6	0.020702401668464966	0.04174480628403976	-0.08623788	1.3793975499406816	grey
HMOX1	9.979697206284733e-07	5.773594457039073e-06	0.26895678	5.238553724656122	grey
H1-2	4.271002526458479e-12	5.3002707306194626e-11	-0.23258221	10.275701946661243	grey
LGALS1	0.009934056602214724	0.022220916083901355	-0.11326787	1.6532380407154805	grey
LGALS3	1.0744099652304348e-07	7.239164704753844e-07	-0.1807335	6.140311542234377	grey
CNP	3.291544825955084e-05	0.00013829494420837903	0.18159522	3.8591936965540112	grey
CTSA	4.566842526931346e-08	3.31997433701259e-07	-0.30704588	6.47886527332515	grey
GAPDH	2.035420377794697e-05	9.069110957512662e-05	0.12427694	4.0424352846235605	grey
LAMP2	6.551381400122e-05	0.0002522395974611432	0.12073593	3.5981867353323995	grey
GBA1	0.0024010925379390202	0.006242840598641452	-0.1536231	2.204617753970556	grey
HK1	0.000264652906117016	0.0008943163952883873	-0.15073073	3.0485088073579525	grey
HSPA1B	7.881660730129253e-05	0.0002962324866256063	0.17688864	3.5283673158736133	grey
CTSD	3.5364053084513774e-06	1.852003727885674e-05	-0.19643793	4.732358143464804	grey
HMGN1	0.0023525459429796915	0.006145539638280282	-0.17315453	2.2114399758145624	grey
COX5B	0.016379544444141435	0.03427916024768236	-0.1300222	1.464969825729726	grey
COX4I1	0.005662647889744901	0.01351452682109744	-0.108921245	1.8691991554838514	grey
FCER1G	4.730798574451323e-53	8.712554041281187e-51	0.77415794	50.059854515091075	red
CST3	0.025334538900144796	0.049901364500285206	-0.08631471	1.3018875788887863	grey
TAP1	1.5119740706285978e-05	6.903848545638845e-05	0.067444116	4.160908744598002	grey
CBX3	4.485442593786919e-06	2.326954960626547e-05	0.15632924	4.633212022618151	grey
PCMT1	4.876014110722499e-06	2.5060444615573773e-05	-0.07577922	4.601011228139262	grey
GFUS	0.0012554944648957916	0.003548136531227237	-0.07679672	2.449999676997651	grey
GLB1	0.009605104096692539	0.021572439078953773	-0.100000486	1.6661007487943096	grey
CAT	1.5588847791591714e-05	7.088755888769071e-05	0.17470625	4.149429978928819	grey
IMPDH2	0.01939003639053267	0.03975137330526642	-0.11455776	1.4006478630176566	grey
IL1RN	0.005848839582159682	0.013839331345367129	0.16737324	1.8588848925405679	grey
MCM3	0.0003452579976359317	0.001128503244727549	-0.24484581	2.9474971878797556	grey
LYN	2.0412371599956354e-06	1.1221726675597896e-05	0.24170691	4.949940313490805	grey
EZR	6.482543668395011e-09	5.4680998118904484e-08	0.24473509	7.262163566643055	grey
MSN	5.89700132063688e-16	1.1636047248756701e-14	0.15968639	13.93419452394675	grey
RDX	3.327765009528091e-17	6.938076104770831e-16	0.5327183	15.158760940628184	red
FCGR1	0.0001331252808684926	0.0004760628976041564	0.19917315	3.322335664342899	grey
PTMA	0.0010874047885226065	0.0031209929644609876	0.15892842	2.5057072103475524	grey
GLUD1	0.016054506263959677	0.03372667190432594	0.0943757	1.4720265122023715	grey
MARCKS	5.896335644481269e-22	1.76093267220319e-20	0.42701256	19.754257248603768	grey
MAP4	6.091198926196847e-05	0.000237836565846202	0.20591778	3.6237213745936163	grey
H2AX	4.6615977619277925e-08	3.3667094947256276e-07	-0.24032417	6.472794356222751	grey
VAV1	0.010105350290811652	0.02255840822494318	0.117051534	1.64669154846143	grey
CEBPB	2.8658582087853717e-09	2.6171680336428396e-08	0.29349333	7.582168392858355	grey
PSMB8	8.37951773781837e-05	0.00031387685085726435	0.18187003	3.503240713340027	grey
ADH5	0.0008834210860920623	0.002638325135491159	-0.13481465	2.578671684965312	grey
ADSS1	4.2154680485100464e-07	2.6316905048607913e-06	0.086604305	5.579765186461754	grey
MARCKSL1	8.455656091779984e-49	1.1679374976771103e-46	0.92466944	45.93258039792588	red
HEXA	4.675868760183062e-05	0.0001858573733813771	-0.17407677	3.7308202047844263	grey
CASP1	7.377764242393975e-08	5.19263024703525e-07	0.28283238	6.284612601223433	grey
NOS2	1.8888617074571522e-13	2.9817031239145047e-12	0.39189956	11.525535599670459	grey
NEDD8	0.00034621049770374585	0.001128503244727549	0.092216425	2.9474971878797556	grey
MSR1	4.892197145585734e-07	3.0370100257709187e-06	0.19689894	5.517553774387365	grey
HMGB2	0.010341915930735485	0.023039953837626432	-0.075327784	1.6375183953913688	grey
C5AR1	2.5026369081773667e-12	3.215597422716268e-11	-0.39991528	10.49273832809423	grey
RAB5C	0.0012546604359012644	0.003548136531227237	0.17508793	2.449999676997651	grey
RAB21	0.01369959976720608	0.029438692633044387	-0.14222485	1.5310814808447972	grey
CANX	0.0007906703169735091	0.002380628611051029	0.10552746	2.623308351235894	grey
PRDX1	1.0542542842929918e-38	7.766339894291706e-37	0.6130965	36.109783606452204	red
RPL12	6.1017725786352335e-09	5.226712170071266e-08	0.28240132	7.281771415416236	grey
RPL18	0.004123851266310468	0.01015592944021984	-0.12666094	1.9932803251111963	grey
POR	0.004779876107351829	0.011582813812771429	0.10577175	1.9361859246401316	grey
DNM2	0.003473584840119185	0.008683962100297963	-0.09240012	2.061282080619204	grey
CD9	0.00022241432581659908	0.000765631869244056	-0.1234563	3.115979997450681	grey
ACSL1	3.684229910392365e-05	0.00015247468355743685	0.121965975	3.8168022592944233	grey
CSK	0.0009166528054854094	0.0027116533873813697	-0.1341487	2.566765824232691	grey
SEPTIN2	0.024724583721528796	0.04896176525499878	-0.07093328	1.3101429326377234	grey
STAT1	8.018422854752609e-20	1.9261646205438333e-18	0.3652808	17.715306598447942	grey
STAT3	0.002348955930169253	0.006145539638280282	0.12221238	2.2114399758145624	grey
H1-3	4.249755024965195e-05	0.00017201389386763884	-0.122697785	3.764436472939244	grey
AKR1B1	6.719904257115415e-05	0.00025693751571323643	-0.17987698	3.590172479315919	grey
FKBP2	4.538273067564522e-10	4.5519120990467696e-09	-0.25415096	8.341806133095307	grey
RANGAP1	0.0024460116193257254	0.006329842715116924	-0.18486108	2.1986070812631286	grey
RAB11B	0.0022584248333824106	0.0059702378968602005	0.11707811	2.2240083631360963	grey
STT3A	1.1772536443767806e-05	5.6071779182600974e-05	-0.17401627	4.251255663324961	grey
CAPZA1	0.019475984809214406	0.03985363558181837	0.11888055	1.3995320546667855	grey
CAPZB	0.011080996672980363	0.024538078804896394	-0.11976199	1.6101594431206019	grey
GSR	3.6069068708499334e-07	2.2775040527366723e-06	-0.15108997	5.642540841542842	grey
MAP2K4	0.0009277918926749318	0.0027271221450662184	-0.049743187	2.5642954100083983	grey
MAPK14	1.232406193098569e-33	8.511305271086991e-32	-0.28343767	31.070003832563913	grey
SYK	3.5791317077640434e-08	2.619165918595542e-07	0.31560656	6.581836989070722	grey
ANXA5	4.8337905152950705e-25	1.7804461731336843e-23	-0.29805315	22.749471151483903	grey
TBCA	0.0018136230798094055	0.0049118958411504725	-0.10219442	2.308750851169252	grey
LMNA	0.001053517686969949	0.0030395223083597746	-0.086267464	2.5171946647940997	grey
COX7A2	0.009860117652780841	0.02210026370450878	0.118829176	1.6556025442004212	grey
SLC25A4	0.004015034160569854	0.009925308159797962	-0.12657231	2.0032560004316307	grey
HCLS1	2.585579620388686e-28	1.1904439502206242e-26	0.4133306	25.924291047703818	grey
CAST	9.456552144715897e-05	0.0003483163373303689	-0.09109399	3.4580261550392377	grey
ACADL	0.0018962141714083968	0.005123023617130265	-0.12970522	2.2904736420222123	grey
RPL9	0.00013877403411928412	0.0004946517622768873	-0.17221448	3.3057004393394993	grey
GLA	4.564798308186408e-05	0.00018340705547386204	-0.20420985	3.736583961499	grey
SLC25A5	0.0004880301993779674	0.0015363913684121196	0.1258029	2.8134981414063125	grey
PKM	4.567850509055222e-11	5.150484502557163e-10	0.16463673	9.288151915252042	grey
NDUFS6	3.0229466015012615e-05	0.0001284752305638036	-0.18300389	3.8911805942499287	grey
RPL10A	1.477700147878871e-05	6.860750686580471e-05	0.24307235	4.163628362252026	grey
PITPNA	1.5069424811710373e-22	4.757632690554275e-21	-0.37816328	20.32260909038263	grey
RAB2A	2.3985228275174464e-06	1.286586273983873e-05	0.1837244	4.890561086205401	grey
IDH2	6.455490014415774e-11	7.062689570227159e-10	0.25767517	9.151029882082428	grey
STOM	0.02005939139443775	0.040820676778736124	-0.14065303	1.3891197992565467	grey
RAD23B	1.0782783944984087e-06	6.173562828604879e-06	-0.19928688	5.209464127663569	grey
ADPRH	3.32993562389687e-13	5.0405189923370435e-12	-0.1324043	11.297524744525921	grey
ACOD1	5.344544767703788e-21	1.4061242781696872e-19	0.54147875	18.85197629315825	red
SH3BP1	0.0021225021036138762	0.005637896212724359	-0.14167017	2.248882923259731	grey
COX6B1	2.8775766239842583e-05	0.00012324504532955835	-0.17449725	3.909230531111866	grey
CYB5A	0.0035564306006284157	0.008871006351454625	0.1165901	2.052027109808362	grey
FUS	0.00017926005333168102	0.0006308355379984317	-0.22007222	3.200083848758046	grey
EEF1D	0.007547672545527605	0.017339247739725578	-0.08443797	1.7609697482423345	grey
ACTN4	0.023432741303859327	0.04690793322602275	-0.06846942	1.32875370174283	grey
EEF2	1.9407018433673311e-10	2.0619957085777893e-09	0.16343538	8.685712242904552	grey
PTPA	7.44353731334501e-06	3.623395916848562e-05	-0.15822834	4.4408842094078125	grey
YTHDF1	2.009736533487681e-15	3.8288946025929095e-14	0.34552813	13.416926588246803	grey
EIF3E	2.8392094441109963e-10	2.904931884946899e-09	-0.23655504	8.536864046522709	grey
ACTB	4.115940639094037e-26	1.6243265736424682e-24	0.24990755	23.78932665066602	grey
CDC42	0.007285053009800097	0.016805811223025276	0.09311341	1.7745405191254606	grey
EIF4A1	1.0188217903013264e-06	5.86353165772378e-06	0.22802083	5.231840725711589	grey
RAB8B	7.780669021752718e-15	1.3647046458788499e-13	0.2198206	12.864961329974443	grey
UBE2D3	0.004126707980686614	0.01015592944021984	0.074024215	1.9932803251111963	grey
ACTR1A	0.006021388088774625	0.014217166320717864	0.16430177	1.8471869559206364	grey
RAP2B	0.002615900561890753	0.006722256095091353	-0.121475436	2.172484946408876	grey
RPL26	2.3750554209128038e-06	1.280212800052999e-05	0.16221245	4.892717834877617	grey
RPL27	0.003211877048743307	0.008084565236586228	-0.1369592	2.0923433301704932	grey
ARF4	0.0024933906024020187	0.006437375270220165	0.103807226	2.1912911727049114	grey
DAD1	5.284694888252401e-26	2.0136509832823804e-24	-0.12664849	23.696015801493314	grey
RPS8	0.0004910140343964049	0.001541393488659169	0.12630966	2.8120864799454206	grey
YWHAE	0.008887655448481035	0.020083556790534855	0.067721486	1.6971593713222333	grey
RPS14	0.0003643879371079694	0.0011739028294586184	0.1717233	2.9303678505981736	grey
RPS23	8.155923538082473e-08	5.668110383384361e-07	-0.20754516	6.246561700692057	grey
RPS18	0.0004927230840077554	0.001542376792715495	0.1937677	2.8118095179792535	grey
RPS11	6.5245015611043e-05	0.00025208301486084796	0.1678321	3.5984564157305967	grey
SNRPE	5.323254182029597e-10	5.205483071807703e-09	-0.22127935	8.28353896150684	grey
SNRPF	0.0005998969127934369	0.0018261324755833273	0.07685604	2.738467720050398	grey
SNRPG	1.2865438344769877e-05	6.0753458850302195e-05	0.12212466	4.216428991526551	grey
ARF6	0.017025319878385743	0.0354556839864962	-0.12994942	1.4503141321003106	grey
PSMC6	0.005505789805360947	0.01316860981585248	-0.10662024	1.8804600702296579	grey
KCNAB2	0.000320522262250658	0.001060410478404123	-0.108901575	2.9745259894540275	grey
DYNLRB1	0.008699460118078706	0.019779636688224217	0.01623722	1.703781689773648	grey
RPS4X	0.0003289600390023828	0.001081847747314384	0.1608324	2.9658338548984324	grey
RPL18A	4.950947043859318e-06	2.532776149752105e-05	-0.19605881	4.596403192058402	grey
RPL23A	0.00026753661055826505	0.0008985652117534434	0.16825221	3.046450399270673	grey
RPS6	1.7909163665586836e-07	1.1505596424693869e-06	0.17392673	5.939090863545561	grey
ATP6V1B2	2.288086795263958e-05	0.00010033079003042356	0.18170059	3.998565767993783	grey
RAB1A	0.0029613669420861474	0.007505299245424754	0.07898	2.1246319872253974	grey
RAN	0.00024325043559777248	0.0008296041090603043	-0.16435012	3.0811291055368115	grey
RPL23	0.0025469251757331795	0.006560261816282432	0.102118984	2.1830788278350495	grey
RAP1A	0.0005474099654786354	0.0016866528460946465	0.16122541	2.772974296509956	grey
RPS26	6.622876672318116e-05	0.0002541069001010944	0.15179993	3.5949835418164424	grey
GNB1	0.013543522043132819	0.029286872519886036	-0.12060259	1.5333270031861135	grey
CYCS	2.2443682249038367e-07	1.4253028094935285e-06	0.22311865	5.846092858798315	grey
RPS3	0.00013057965896816757	0.0004684757245448869	0.12487723	3.329312908446101	grey
YBX1	3.210122051769917e-05	0.00013590746617646584	0.22936057	3.866756684325833	grey
TRA2B	3.7548640362112918e-06	1.957134320761074e-05	-0.16314243	4.708379367104647	grey
RAC1	1.7321333576914638e-14	2.9446267080754883e-13	0.43106744	12.53096975313442	grey
HSPA8	3.303125559323648e-46	3.6499537430526305e-44	0.3413309	43.43771263945155	grey
DNAJA1	1.3935860043454422e-05	6.497521243889088e-05	-0.19318199	4.187252291882552	grey
YWHAZ	0.0010612958755630301	0.003053989433586324	0.095719665	2.515132469880479	grey
GNG2	0.004649274723990141	0.011291095758261772	-0.1368444	1.9472639093881787	grey
EIF5A	0.005238519791164742	0.012611251349100305	0.12171063	1.8992418184985882	grey
CRIP1	0.00016292190548552785	0.0005751715832636047	-0.18010509	3.240202578704222	grey
RPL22	1.7144681407761224e-08	1.3728168808388517e-07	0.295842	6.862387389161681	grey
RACK1	0.00045885494958059956	0.0014569963197889728	0.13295399	2.836541545208294	grey
TUBB4B	0.014722967911390286	0.03116643590437982	0.088043526	1.5063128594351285	grey
YWHAH	6.729248967256524e-07	4.041206580879598e-06	-0.1771685	5.393488948457888	grey
SBDS	0.002019006582029823	0.005415054061026588	-0.107886225	2.2663972032513415	grey
KPNB1	0.007629015431541562	0.017489755294301714	-0.12677431	1.7572162668551092	grey
MYO1F	0.0009177903772675405	0.0027116533873813697	-0.18051651	2.566765824232691	grey
MPP1	0.008469694062558103	0.01933680152712129	-0.1003629	1.713615360345996	grey
HINT1	0.009285984142105368	0.020898192417569107	-0.08873664	1.6798912764260034	grey
CCT7	0.017237217110288913	0.03580286636629558	0.07827096	1.4460822024836977	grey
CCT2	0.0005613579969553229	0.0017230571850989772	-0.15290418	2.763700308877676	grey
CCT5	0.0030123955708415005	0.0076171558484664946	-0.12621251	2.1182071585674933	grey
NUCB2	2.6197202817852458e-05	0.00011263777865263411	-0.14970821	3.9483159229073608	grey
RENBP	0.003096745246304776	0.007812565062024606	-0.16977093	2.1072063528849103	grey
RPL36A	0.012980325511816866	0.02823476317038905	0.10659966	1.5492158507188338	grey
RHOG	7.803424052810464e-11	8.371634542092779e-10	0.2564272	9.077189738744334	grey
SRSF3	1.4913069564376867e-05	6.874979337337294e-05	-0.18494333	4.162728602762264	grey
MCM2	0.002642396692544124	0.006774590128216374	-0.13437186	2.169116975057037	grey
RPS3A	2.4268490828446055e-05	0.00010599479195823277	0.12271997	3.9747154732198275	grey
NCF4	0.006299866637073033	0.01474862846179174	0.030545596	1.8312483647143472	grey
PSME2	4.403535775479465e-17	9.01093894797187e-16	0.32806885	15.045229952786007	grey
ANXA11	7.2916127028194505e-06	3.565146918856413e-05	0.14340764	4.447922568271052	grey
ANXA4	6.26258042088661e-05	0.00024366730158731356	-0.14746335	3.6132027461249723	grey
ATP5PF	0.007531569816468429	0.01733830134832836	-0.1202387	1.7609934530641829	grey
RPS5	9.424749698325924e-07	5.539547030133057e-06	0.28621447	5.256525746166241	grey
DOK1	1.0942501481611128e-07	7.328160083139574e-07	0.1774832	6.13500505210429	grey
JPT1	7.702880324291978e-11	8.344787017982976e-10	0.31536907	9.078584743238194	grey
G3BP1	0.012487253158419448	0.02733274414714554	0.12997502	1.5633167639116057	grey
DAB2	5.452446853785895e-06	2.7511204444901436e-05	-0.13779971	4.560490395712682	grey
PSMB4	0.0004471151603098193	0.0014238105249059086	0.1976214	2.8465478010522944	grey
PRDX5	2.5363736379448903e-08	1.9518402652269323e-07	0.31171405	6.709555727022332	grey
RSU1	3.5906894563143216e-09	3.199767620344617e-08	0.13069615	7.494881560700906	grey
NME2	0.0021431245557191688	0.005679023103284608	0.103787474	2.245726364525097	grey
PFDN6	2.796190658937403e-27	1.1443669178243817e-25	0.39748368	24.941434705580154	grey
