Gene	p_value	adj_p_value	log2fc	neg_log10_p_value	color
FABP5	0.0045936489159397725	0.011230048787861612	-0.19064836	1.9496183569840402	grey
CAB39	0.002285862875569291	0.006028349588315196	-0.113429785	2.2198015705787157	grey
LGALS3BP	3.131923907494513e-06	1.647988532276875e-05	0.22850114	4.783045814717909	grey
BAX	1.6941881830702474e-07	1.1012223189956608e-06	-0.092526995	5.958124995137016	grey
CD84	3.793014161963272e-13	5.514842959170283e-12	-0.34822315	11.258466850030107	grey
TGTP2	3.8971856001516855e-07	2.4468125500952345e-06	0.19165978	5.611399300602251	grey
ARHGAP45	0.00019371794535272873	0.0006731394013042933	-0.18718095	3.171894987859214	grey
PLBD2	1.8078422013530691e-12	2.3781733720180257e-11	-0.33982116	10.623756487914912	grey
HK3	0.006394907704399599	0.014939477829517033	0.09737701	1.825664581886249	grey
DDB1	0.008920504081312815	0.020116646958878902	-0.16923012	1.6964444057537842	grey
CMPK2	2.0894307812299287e-17	4.527100025998178e-16	0.4761368	15.344179909688723	grey
HGSNAT	4.26919335321166e-21	1.150599672024118e-19	-0.36919487	18.93907575410518	grey
BABAM1	0.015931982102217804	0.033533028996096524	-0.11067152	1.4745272155280549	grey
DTX3L	0.0014020370094840412	0.003902395202720064	0.15889812	2.408668750915514	grey
PARP3	0.0009279619244750209	0.0027271221450662184	0.10937664	2.5642954100083983	grey
ZC3HAV1	3.9583538925853305e-12	4.9704330128486254e-11	-0.12547845	10.303605774868469	grey
SEC31A	0.00460875956642017	0.011242117706168406	0.11986619	1.9491518719098475	grey
COMMD6	4.7331113132116915e-11	5.282917172827191e-10	-0.12330061	9.277126198259888	grey
ABRACL	2.084755175252557e-10	2.173258932692524e-09	0.26688176	8.662888526629231	grey
OXR1	1.0018658013684542e-24	3.5711668081036833e-23	-0.10998386	22.4471898635717	grey
ARAP1	1.901898060594375e-08	1.5119405445732263e-07	-0.13167943	6.820465286659848	grey
C2CD3	0.00010216792134479797	0.0003713669509407952	-0.1965613	3.430196748045579	grey
GALNS	2.4369097227085164e-05	0.00010601516707058704	-0.20414498	3.9746319979063904	grey
ALDH16A1	6.836487039291878e-22	1.9879784680046118e-20	-0.2090142	19.70158832380059	grey
SPAG9	2.0445523549067714e-10	2.151647954449507e-09	-0.16401158	8.667228785025664	grey
GRB2	0.005132781330940818	0.012383675481855028	0.1386463	1.9071504373367532	grey
SAMHD1	1.6831983829471502e-46	2.0665935701740008e-44	0.56049645	43.68474492617213	red
KHDRBS1	7.042761206420289e-13	9.977245042428743e-12	0.43719187	11.000989361322045	grey
GAS7	5.619290867383047e-06	2.8224165492992123e-05	0.13415605	4.549378890045916	grey
SERPINB6	0.012516170623036782	0.02733274414714554	-0.1230236	1.5633167639116057	grey
ARHGEF2	2.2290116749481005e-05	9.812979684532475e-05	0.19389677	4.008199100259053	grey
VDAC2	4.5725089863727735e-10	4.5519120990467696e-09	-0.27303562	8.341806133095307	grey
VDAC1	8.381182422351494e-06	4.0619327090782463e-05	-0.09200081	4.3912672754949895	grey
PPM1G	1.10469323751512e-09	1.0523155409087998e-08	-0.1753805	7.977854015764207	grey
PSAP	0.018836265372581092	0.038832226187877066	0.10169831	1.4108077113494706	grey
ARHGEF1	1.1571399488954919e-06	6.523671650660809e-06	-0.14018865	5.18550790598473	grey
LCP1	2.3206705864474967e-06	1.257029900992394e-05	0.10202098	4.900654391620684	grey
BCAP31	0.0011932300989278685	0.003398245513699213	0.09700303	2.468745247776267	grey
ALCAM	0.0015498626135370395	0.004260194497409026	-0.108598106	2.370570572910602	grey
EWSR1	0.025185927156390727	0.049697231263949565	-0.08501319	1.3036678060409805	grey
DDX5	0.014252872954039932	0.030345712166115847	0.115234554	1.5179026658457826	grey
CD47	0.00048279615830575096	0.0015242564426510138	-0.17717376	2.8169419606479345	grey
PZP	0.006043754404697876	0.014239549290386254	0.09852252	1.8465037567522486	grey
NPM1	6.236115143985934e-06	3.1040122676146206e-05	0.20832133	4.508076571000574	grey
OVGP1	3.2655458566382795e-05	0.00013772626609104196	-0.12793583	3.860983226550751	grey
PEA15	0.006205009866640743	0.014557401067172019	0.057620168	1.836916152696995	grey
TRIM21	5.500596588539184e-05	0.00021630459894433449	0.13236716	3.664934246742535	grey
SNRNP70	3.2764707270642668e-15	5.935246153124615e-14	-0.39261377	13.226561264792474	grey
TPD52	0.000972243130777557	0.0028271806829189487	-0.14184467	2.54864643520091	grey
DBNL	0.00010069307109061903	0.00036721400513245553	0.22098327	3.435080763647932	grey
SH3GL1	1.3850722423371069e-08	1.1337072798388912e-07	0.28734505	6.945499064632875	grey
NDUFA4	6.1467717524089166e-33	3.773434881339918e-31	-0.76715314	30.423263140284686	red
CSTB	0.0016855739519213494	0.004598911646600225	0.14851612	2.337344933927282	grey
VAT1	3.785929335164164e-05	0.00015544551635287182	-0.1876156	3.808421800164945	grey
NUP62	2.381036015138353e-08	1.8659892175375037e-07	0.27517682	6.729090870116578	grey
RALY	0.012500635183116107	0.02733274414714554	0.11487588	1.5633167639116057	grey
TFE3	0.0007989098282296044	0.002398900435309002	-0.16945675	2.6199877767479722	grey
SPR	2.5355288510739424e-18	5.717876286605522e-17	-0.18896526	16.242765245379882	grey
IFIT2	1.241456761920234e-27	5.487238887687434e-26	0.4896413	25.260646132323316	grey
IFIT1	1.236010962313892e-88	1.3657921133568506e-85	1.2415354	84.86461539940461	red
SQSTM1	5.774883910084123e-05	0.00022628534470365094	0.21732897	3.6453435720745904	grey
ISG15	1.3356962687163313e-70	3.5132598928735065e-68	1.017468	67.45428972215048	red
IFIT3	1.23365515650501e-73	4.5439631597934535e-71	0.90606916	70.34256519832769	red
HSPE1	0.0133309922476712	0.02888381653662093	0.081452385	1.539345422207542	grey
SORD	0.017910577188422507	0.03706214942548103	-0.095939726	1.4310693973064796	grey
H2AC21	0.0002512530543366762	0.000851639954116648	-0.0800139	3.06974397212174	grey
GART	5.4438932881401505e-30	2.864524801616603e-28	-0.1833259	27.54294741319143	grey
MYOF	6.2385522615011325e-09	5.3027694222759625e-08	-0.2668952	7.275497256685003	grey
RFTN1	0.0008135738150451933	0.0024363118309618935	-0.13563924	2.6132671258097515	grey
TPM4	0.000890200128125855	0.0026514046942832073	0.10949142	2.5765239791397203	grey
CLTB	0.020571152258004075	0.0415559839946883	0.12547842	1.3813664296716575	grey
U2SURP	0.0015129511361014277	0.004183516387588148	-0.042634152	2.3784585254651303	grey
PPP2R2A	3.534295766027582e-21	9.763492053651195e-20	-0.46308976	19.01039482286757	grey
SNX6	0.008497633754185501	0.01936058824407212	0.058926746	1.7130814514039976	grey
FKBP15	0.003386852367606431	0.008486330762369855	0.11713366	2.0712800452217004	grey
OXSR1	5.374375204872571e-07	3.263013517244061e-06	-0.21877582	5.486381127115482	grey
PTPN23	0.0015143950724300988	0.004183516387588148	0.12888992	2.3784585254651303	grey
SMARCC2	1.1386219849760362e-06	6.485449965971753e-06	-0.18551862	5.188059886818252	grey
GMIP	1.744965063534336e-15	3.3827831494832307e-14	-0.30845588	13.470725841408393	grey
JPT2	0.013805568368378358	0.02956425009119784	-0.08467515	1.5292331325750799	grey
ATP1A3	6.179025957283976e-29	2.9686189925212148e-27	-0.3557588	26.527445538363448	grey
RIGI	0.0019736608892182515	0.005306314556170724	0.14001982	2.2752070087901726	grey
PCP4L1	0.0013198831251775033	0.003705453115562714	-0.1634374	2.4311586774130602	grey
KCTD12	2.696441828119307e-08	2.0524865878512505e-07	0.350981	6.6877196721336	grey
CAND1	0.0001392187312833592	0.0004946517622768873	-0.14366004	3.3057004393394993	grey
MLEC	7.293931991077353e-07	4.333223037709933e-06	-0.24334536	5.363188956579803	grey
RPS9	2.1186837535941422e-05	9.402190954704928e-05	0.13971725	4.026770932712487	grey
RPS27	3.1042229814416973e-13	4.83122027393391e-12	0.24704549	11.31594316090447	grey
RPL35	2.795330523733164e-06	1.4850193407332433e-05	0.1914829	4.828267890105001	grey
NAP1L4	0.001797200070214689	0.004879376112007939	-0.13216008	2.3116357043156803	grey
DEK	2.594029366645919e-20	6.403881384173701e-19	0.21387383	18.193556720893262	grey
OTUB1	0.0003500038231140937	0.0011375124251208045	-0.16648576	2.944043850818603	grey
FNBP1	2.23742489640292e-06	1.2239378764976371e-05	-0.16520247	4.912240625147134	grey
SEPTIN9	0.001292948243831203	0.003644662779167039	-0.16727455	2.4383426483945625	grey
RAB3GAP1	0.02240715382753229	0.04501800905349669	-0.10733587	1.346613715825944	grey
FAM98B	0.02488060380006212	0.04918258890709954	-0.07376897	1.3081886143025707	grey
SRA1	0.012005268584411276	0.02642593981229972	0.10556686	1.5779695584940314	grey
FLNB	1.3415397230650907e-20	3.447445102295175e-19	0.5217022	18.46250264087658	red
NUCKS1	3.460698714700529e-05	0.00014376210826105582	-0.15462673	3.8423555669548053	grey
TUFM	0.018911074562311656	0.03888357321511831	-0.10867597	1.4102338323182022	grey
PLD4	3.2143645109799335e-12	4.082612396129686e-11	0.113700435	10.389061850107037	grey
LIMD2	2.2394457579945055e-09	2.0794853467091837e-08	0.19099492	7.682044135585542	grey
F13A1	0.003851993502646235	0.009565062517806942	-0.18636179	2.0193121870533246	grey
GANAB	2.1816160676483803e-21	6.181245525003744e-20	-0.2136049	19.208924005471992	grey
RUFY1	1.0460357913149631e-22	3.39961632177363e-21	0.19321251	20.468570094351573	grey
IPO5	6.748967493752e-06	3.3292897681231966e-05	-0.20238869	4.477648403936073	grey
SRSF7	0.0013212203869065243	0.003705453115562714	-0.10174779	2.4311586774130602	grey
NCEH1	1.3682904177370725e-05	6.413010808506856e-05	-0.24137077	4.192938028120976	grey
MOB1B	2.4100657604297718e-17	5.121389740913265e-16	0.09252339	15.290612172830444	grey
ELMO1	1.1399817487803478e-05	5.453159447628936e-05	-0.19668882	4.263351803576151	grey
CNPY4	2.0763502451425434e-39	1.6388335863446502e-37	-0.27380776	36.78546514417296	grey
IARS1	2.1610419461544366e-33	1.4046772650003838e-31	-0.51448226	30.852423446669825	red
PYHIN1	3.436790126673073e-13	5.131963635099657e-12	0.3728193	11.289716429680489	grey
ATP6V1H	8.299862147828561e-08	5.7320922958441e-07	-0.1901696	6.241686825383366	grey
QDPR	3.41589530231104e-05	0.0001429759207974886	-0.19090314	3.844737097816922	grey
SP110	1.1696691889201507e-23	3.916619556838686e-22	0.51729107	21.40708861185524	red
ACAA2	6.946217584387424e-06	3.4113646358880464e-05	-0.18800959	4.4670718569953065	grey
TAOK3	1.286510558598056e-12	1.73699185852334e-11	0.17961207	10.760202217135328	grey
LDLRAP1	2.1497897238712505e-08	1.6967983177698085e-07	-0.24751541	6.77036977505706	grey
IMMT	4.854154600951365e-09	4.2234967197254e-08	0.26352307	7.374327838785873	grey
RASSF4	1.6303588749724953e-05	7.353251252426969e-05	0.1663251	4.133520594414719	grey
RSAD2	3.328043526515832e-29	1.6715854985454522e-27	0.56937456	26.776871405133704	red
PABPN1	0.019936552791519676	0.04064555504544141	0.08615084	1.3909869414546008	grey
SNX8	4.870360444387215e-12	5.849726403312905e-11	-0.179524	10.232864445765703	grey
EPRS1	1.4932081818651137e-05	6.874979337337294e-05	-0.19083826	4.162728602762264	grey
PYGB	2.7118827314595707e-08	2.0524865878512505e-07	-0.30976158	6.6877196721336	grey
PLCG2	5.240792276664464e-07	3.217264147619018e-06	-0.15870285	5.492513280675939	grey
PAK2	0.0010373335738994294	0.0030006638721436375	-0.12249683	2.5227826505761546	grey
PDXK	0.011023132251721182	0.024458958108738767	0.07298821	1.611562046778997	grey
NCKAP1L	6.437616242498058e-05	0.0002495988051915913	0.14661062	3.6027574979156585	grey
SDHA	0.0009579484120434715	0.0028003518394392485	-0.104320884	2.552787399969397	grey
NMRAL1	0.00024650851793618726	0.0008381289609830367	0.06911264	3.076689152331233	grey
MATR3	0.001674824847278112	0.004580894693669094	-0.15092528	2.339049691739325	grey
SF3A1	5.4250305622665485e-05	0.0002144989705847492	-0.15991995	3.668574787723713	grey
ACAT1	0.01168836641221969	0.025779730310384743	-0.1295534	1.5887216302457798	grey
GSPT1	4.6588492386669354e-12	5.657174075524136e-11	0.22479874	10.247400457484371	grey
SGPL1	0.0011771225442104045	0.003361034654657615	0.11570501	2.473527009622464	grey
ALDH1L1	0.001395768496405216	0.0038947580518377866	-0.09542042	2.4095195161725336	grey
DYNC1LI1	6.321258186985112e-08	4.506445352657128e-07	0.18384346	6.346165891031179	grey
BST2	9.834791590242968e-07	5.719707740641305e-06	0.19021854	5.242626161743599	grey
TBC1D13	1.629298232511844e-05	7.353251252426969e-05	-0.10063741	4.133520594414719	grey
IFIH1	0.019620542227355955	0.0400752295031947	0.09563716	1.3971239818450432	grey
UBXN4	1.4828439324199805e-39	1.2604173425569834e-37	0.8473998	36.89948562983556	red
EVI2B	3.798216236676506e-05	0.00015544551635287182	-0.21995884	3.808421800164945	grey
ATP1A1	0.0009363203406771188	0.0027443872054329346	-0.10519879	2.561554614058798	grey
HNRNPU	2.015462853217286e-06	1.1135432264025504e-05	-0.10586824	4.953292919515688	grey
RBM39	0.0026781302077050016	0.006850309906282469	0.24356744	2.1642897806909445	grey
CHN1	0.016713785611748393	0.03491253894325515	-0.15257771	1.4570185668560975	grey
GHITM	4.966735949136334e-07	3.0660576669249436e-06	-0.23849761	5.513419681121641	grey
SNX9	0.0021199759744923866	0.005637896212724359	0.15771686	2.248882923259731	grey
ATP5F1C	0.02383023089044563	0.04761736913913639	0.08182051	1.3222346030495473	grey
CSDE1	0.00028007603921030295	0.0009349970493274464	-0.07118319	3.0291897596759636	grey
TXNDC5	0.0010297282965353793	0.0029864823298467037	0.07196017	2.5248400505043103	grey
CISD1	1.2889894334743337e-12	1.73699185852334e-11	-0.22525485	10.760202217135328	grey
RPN1	0.0033377237558996	0.008382238068793315	-0.08814287	2.0766400086781482	grey
SUPT16H	0.02409173114158677	0.047966419660276365	-0.11764944	1.3190626972067232	grey
ACAA1A	0.001523648212916444	0.004198581733847059	-0.14745931	2.376897387979346	grey
DARS1	0.020566634427879673	0.0415559839946883	-0.110427245	1.3813664296716575	grey
MTHFD1	3.876115216726423e-44	3.893733922256998e-42	-0.2662623	41.409633729252484	grey
TUBB6	0.0014664021193405293	0.00407129231625951	-0.1256637	2.3902677144270723	grey
CLIP1	1.0325821551982828e-19	2.4276665563704306e-18	-0.35194582	17.614810964496705	grey
BLVRB	0.005693460885227534	0.01355878077193195	0.13448939	1.867779361193761	grey
TALDO1	1.6144305494864975e-06	9.009827056477675e-06	-0.15900186	5.045283545218304	grey
MVD	5.266369098220466e-09	4.546357698073136e-08	0.19459951	7.342336397870171	grey
PSIP1	1.4619549041685004e-09	1.3690340416154179e-08	-0.17802253	7.8635857528142035	grey
HADHB	0.0068558477449566545	0.01591536083650652	-0.09957161	1.798183510512839	grey
PSAT1	7.00317193522465e-10	6.729134772541946e-09	0.18989778	8.172040773468042	grey
STK24	6.748697177992398e-05	0.00025714863385108963	-0.106022194	3.5898157786052254	grey
DCTN2	2.1681650875184982e-11	2.4956483559457716e-10	0.29229355	9.60281660802446	grey
DPP3	0.0007667706748924835	0.0023149770375852302	-0.11953908	2.635453312421183	grey
NAMPT	2.620917690362388e-09	2.413428373208699e-08	0.21487838	7.617365585837135	grey
ST13	0.0004799281108141181	0.0015195431588813767	-0.21923149	2.8182869603436034	grey
RTCB	0.012595004948755584	0.027450651811390378	-0.111859575	1.5614473388375967	grey
GRPEL1	7.393567475036163e-05	0.0002797908239696904	-0.21647412	3.5531665327486808	grey
ABHD12	0.0005334959251822323	0.001655935385748221	-0.13244143	2.7809566133002157	grey
PARK7	0.0002947951245694872	0.000981170520027962	0.09586358	3.0082555089588423	grey
NASP	0.005344029406963505	0.01280944142016198	0.06531242	1.892469808071905	grey
LPXN	1.2662051590687389e-07	8.428654823921424e-07	-0.25016254	6.074241731325875	grey
GPNMB	4.597624829525772e-05	0.00018340705547386204	-0.37486854	3.736583961499	grey
OGFR	6.655758174864166e-18	1.4709225566449807e-16	0.47184747	15.832410192063167	grey
RRBP1	1.458836358044966e-07	9.652779494848428e-07	0.12264173	6.015347614587305	grey
COX6C	0.00040970276686569666	0.001312236398222014	-0.103123635	2.8819879201469725	grey
ATP5MG	4.5819289598489364e-05	0.00018340705547386204	-0.18270525	3.736583961499	grey
GLOD4	8.139817400813538e-08	5.668110383384361e-07	-0.24369052	6.246561700692057	grey
ARPC5	0.005274671970664222	0.012670679407791227	-0.16160612	1.8972000974177552	grey
LAP3	0.02248297613310549	0.0450883641144856	-0.124941215	1.3459355213787272	grey
NIPSNAP3B	2.6079154958173442e-20	6.403881384173701e-19	-0.20957708	18.193556720893262	grey
NDUFB5	0.018931549673967103	0.03888357321511831	-0.072537914	1.4102338323182022	grey
COTL1	5.972781177505556e-06	2.986390588752778e-05	-0.14242423	4.524853391705907	grey
GLRX3	0.024658895139714608	0.04896176525499878	0.115664944	1.3101429326377234	grey
ACOT13	0.018334855555317664	0.03786918764229162	-0.123961	1.4217140111256525	grey
MRI1	0.0003604493083281464	0.0011646096073175492	-0.12093497	2.9338196315491447	grey
ARL8B	7.204081283596672e-05	0.0002735570384321073	-0.20982623	3.5629521066481606	grey
IFITM3	1.599208755802471e-13	2.5610517031329426e-12	-0.25681812	11.591581653800732	grey
CYB5B	0.0001988795153037594	0.0006889086658641196	-0.117414445	3.161838352171503	grey
CHCHD3	0.0005998676917405651	0.0018261324755833273	-0.16487765	2.738467720050398	grey
PSMD8	3.4427650391724494e-05	0.00014355680635039835	-0.07506892	3.842976211803181	grey
CACYBP	0.013867979846655477	0.029640459826990914	-0.13386083	1.5281150632171443	grey
RPL11	0.002381286767911226	0.006205947826749775	0.16742209	2.207191879839497	grey
TPD52L2	3.3095004524644334e-08	2.4877537414783667e-07	0.08194618	6.604192611927452	grey
RAB32	0.000265568999259123	0.000894676049333326	0.1825606	3.048334188656029	grey
SHMT2	2.9115264020068742e-05	0.00012421763220917358	-0.17497511	3.90581675337328	grey
RPS19	0.006500809988884999	0.015154841851725578	0.11035031	1.8194485913505505	grey
UBE2V1	0.00035665577503115795	0.0011557320569191482	-0.11887959	2.937142840387387	grey
PGM1	9.654646815802648e-07	5.644648006064511e-06	-0.22724754	5.2483631350127276	grey
OXCT1	3.8409885724386614e-05	0.00015661595470644726	-0.20344958	3.805163997782402	grey
GATD3	0.0027888698033093013	0.007084370419900639	-0.1303065	2.1496987389679836	grey
ATP6V1F	3.525587930203702e-08	2.614613867701403e-07	-0.20884886	6.582592439687247	grey
RPL34	0.0001572950850604449	0.0005570867595890757	0.13887891	3.254077163396123	grey
SF3A3	4.864690118046834e-30	2.6877412902208754e-28	0.17707723	27.570612536822367	grey
CHMP4B	2.291534697528774e-06	1.2473624831375837e-05	0.20244361	4.904007322343048	grey
GSDMD	9.50349184874299e-14	1.5673669392329857e-12	0.3373706	11.804829318127053	grey
SLIRP	4.66626097676002e-10	4.603766410106984e-09	-0.31366837	8.336886720093325	grey
HM13	0.00018307273314578797	0.0006422075242098277	-0.1560156	3.1923246104735554	grey
EFHD2	5.366716194862265e-07	3.263013517244061e-06	0.14947022	5.486381127115482	grey
TNFAIP8L2	1.0947768380333658e-12	1.5121605075335863e-11	0.20369357	10.820402108413864	grey
CMPK1	0.0023209269517077287	0.006106248289612001	-0.16035211	2.214225540585	grey
EIF3K	2.9948026876841254e-06	1.5833765406176837e-05	-0.21485081	4.80041579387639	grey
PGD	8.976428413397193e-05	0.0003328507851276476	-0.110111	3.477750414298302	grey
PAICS	1.565949306878356e-11	1.8408233873410461e-10	-0.20592113	9.734987876668487	grey
ATP5PD	0.0012339285886628208	0.0035051184845049277	0.1698947	2.4552972968708002	grey
ACOX3	2.4523764586599684e-08	1.9083633709994825e-07	-0.1413322	6.71933892785272	grey
UPF1	0.0037746114210759694	0.009394021667317447	-0.10510642	2.027148442451093	grey
HSD17B11	0.00010308718036998113	0.00037347978461911194	0.15108009	3.4277329003170363	grey
MVP	4.2657287136769237e-13	6.121597699497403e-12	0.32564735	11.213135214861072	grey
CSE1L	2.507624628498841e-05	0.00010866373390161644	-0.18857536	3.9639153758253354	grey
NQO2	2.138159662885563e-05	9.450665709954189e-05	-0.16264825	4.024537598477326	grey
COPB1	3.788886511050048e-05	0.00015544551635287182	-0.12679714	3.808421800164945	grey
RALB	5.6663284378783646e-14	9.486807460387261e-13	-0.25917366	12.022879913558656	grey
ACIN1	0.004862035932917646	0.011756126271059078	-0.09280642	1.929735757872505	grey
SPPL2A	4.8923944144714905e-11	5.406095827990997e-10	0.29091692	9.267116260302323	grey
SH3BGRL	0.0061012757166599586	0.014344488652998413	0.100175686	1.843314928710371	grey
SH3GLB1	1.1955925745257029e-14	2.0642653044545339e-13	0.27038276	12.6852344868626	grey
IQGAP1	1.8035985277798116e-05	8.068730255857052e-05	-0.100000605	4.093194803104649	grey
ISG20	3.5438904035163116e-42	3.263332413237937e-40	0.864644	39.48633868536568	red
FMNL1	6.644006260295081e-08	4.7061711010423493e-07	-0.18686709	6.327332287341102	grey
ALDH9A1	0.00882479752952787	0.01998237965190225	-0.08831602	1.6993527939803625	grey
RHOA	0.005794516395454555	0.013740215916260264	0.08435482	1.8620064426401064	grey
PSMA6	6.575092003061106e-09	5.504148987411001e-08	0.16723102	7.259309819043121	grey
PREP	0.00027798210386691764	0.0009308188629483152	-0.14605978	3.0311348243632197	grey
PTK2B	0.00033930501889366704	0.0011125579996365046	0.17013498	2.9536773392095	grey
PLEC	0.0006941874461477347	0.0021073547472341947	-0.05813839	2.6762623501070872	grey
MACF1	2.3599347621133012e-31	1.3724883748079987e-29	0.5315912	28.862491325404733	red
TOMM40	0.0005408282710658152	0.001673992267584666	-0.10858664	2.7762465524079123	grey
CLIC4	3.3008149689612927e-09	2.989672574346089e-08	0.2933576	7.524376372525467	grey
DNAJC7	0.00020779692316292048	0.0007175487502969597	0.07551327	3.144148587603403	grey
DNAJA2	3.5566896471011566e-08	2.619165918595542e-07	0.22642404	6.581836989070722	grey
QKI	5.155766287446794e-06	2.6254017270178373e-05	-0.24497536	4.580804233409163	grey
MACROH2A1	4.269478588738597e-05	0.0001721815270275967	-0.20342432	3.764013444870361	grey
FHL3	0.008373930119377227	0.019157749030873365	-0.08028425	1.7176555203566246	grey
ESD	9.95803599629781e-05	0.00036435860185129407	0.23844197	3.438470973106517	grey
SEC11A	4.752442504177052e-09	4.16781664056797e-08	-0.23103592	7.3800913956925	grey
TMED2	0.00437779838377976	0.010749927142392523	-0.14798716	1.9685944791682937	grey
ACOT9	7.018363126236455e-09	5.831046056008483e-08	-0.3145213	7.234253528328338	grey
PSMA4	0.0008945890770698629	0.0026573143283930064	0.09216821	2.57555707072617	grey
PSMA1	0.0005686400416110036	0.001740574088587698	-0.15682276	2.759307485979234	grey
PLP2	0.014354399721179347	0.03044534719477745	0.12509806	1.5164790689434635	grey
TAPBP	3.6577040075801296e-09	3.233410342700835e-08	0.13130057	7.490339176841536	grey
MYO1C	1.3696566070657177e-05	6.413010808506856e-05	-0.14005397	4.192938028120976	grey
SKP1	0.020539950269441616	0.0415559839946883	-0.14675179	1.3813664296716575	grey
SLC37A2	1.5359291857216508e-07	1.0042613906641562e-06	-0.23925418	5.998153233657	grey
PFKP	4.316962586024902e-12	5.3002707306194626e-11	0.2590008	10.275701946661243	grey
CORO1B	0.014354774559709549	0.03044534719477745	0.09584972	1.5164790689434635	grey
CORO1C	0.02406445591598681	0.047966419660276365	-0.107607424	1.3190626972067232	grey
UCHL5	0.0007310823445068564	0.0022132766867947297	0.111398846	2.654964290529636	grey
CTSZ	2.939707859974723e-11	3.34884245904337e-10	-0.29064813	9.475105282671375	grey
VAPA	0.0027420460679508144	0.0069814767398286865	0.093170226	2.1560527045795483	grey
TAGLN2	0.017037980268623965	0.0354556839864962	0.100333914	1.4503141321003106	grey
PACSIN2	0.0024364400817731622	0.006319873921031324	-0.09898596	2.1992915856332083	grey
PSMD13	0.0017662644014135795	0.004807197447197057	0.17842689	2.3181080396214875	grey
EHD1	2.6058127238497932e-22	7.998397388483393e-21	0.40070945	20.096997022390774	grey
STAT2	2.21401643447111e-12	2.878221364812443e-11	-0.15779781	10.540875807404467	grey
GBP2	2.3912095504806213e-81	1.3211432766405432e-78	1.072828	77.87905008103787	red
LIPA	0.021165482713186343	0.04260083496916377	-0.14705792	1.370581888715434	grey
TWF2	1.0621664830923042e-07	7.224597321880327e-07	-0.28851306	6.141186354212791	grey
EIF3G	1.5890982414212635e-08	1.2911423211547764e-07	0.2532067	6.889025883306416	grey
CLIC1	0.0020717914334443133	0.005543170784397013	-0.094545975	2.2562417406428605	grey
CRLF3	0.0011056737604258889	0.0031652059722036456	0.1599679	2.499598023504164	grey
PSMA7	6.82733194793523e-07	4.077946920253205e-06	0.16702479	5.389558431424764	grey
DNPEP	0.008780954858259702	0.01992393248126688	-0.13856992	1.7006249386854335	grey
HNRNPF	0.007114356337347201	0.016446367683616438	-0.12739116	1.7839300046532465	grey
