Gene	RANK
GAS7	0.00016386493093889038
ATOX1	0.0001625266308559579
SBDS	0.00016193064184713581
ALDH9A1	0.00015367083833977765
SLK	8.815537715086349e-05
ELAVL1	7.01839513207389e-05
HAGH	7.012866191390668e-05
ADPRH	3.902185628270341e-05
HMOX2	2.3990366017210958e-05
ALDH18A1	2.2377261432798498e-05
GMIP	1.055744705254565e-05
PYM1	3.791322485356125e-06
RACK1	3.1178867232107507e-06
IPO5	2.882096554279888e-06
SEC31A	1.2483000920487085e-07
TAP2	1.2083740072466907e-07
NPC1	-1.2980706270434373e-06
CD63	-1.0297399629725728e-05
GK	-2.1918419634899897e-05
GAPDH	-3.827774341905302e-05
HNRNPC	-3.984123878210343e-05
MTHFD1	-8.346318784417137e-05
ARAP1	-8.359436604972783e-05
LGALS1	-0.00010394642457621045
PDAP1	-0.00011431769204253552
HMGB1	-0.00013530118786772387
EIF1A	-0.00014634274895635024
WARS1	-0.00015867774682111832
NCF4	-0.00017949915908980989
ARF3	-0.00019226400670189052
STOM	-0.0002816924436592074
FAM98B	-0.00030788476185377795
ACAT1	-0.00035804049176487097
HSPA1B	-0.00036391759754205734
PTGR1	-0.0003694719878707731
PSMC1	-0.00037169750269166617
PLEK	-0.00037714846044496433
DLAT	-0.000383819894806087
KIF5B	-0.0003845971617676392
TWF2	-0.0003976844772892145
UBE2D3	-0.00047698606408500574
CMPK1	-0.0005334985476598419
ATP5PD	-0.0005724658996084539
PZP	-0.000600802202928716
SARS1	-0.0006244183932480368
GATD3	-0.0006732766317875655
DDX39B	-0.0006993165204410322
CRLF3	-0.0007061491200917992
CORO1C	-0.0007462338627172141
CCT6A	-0.0007679636054369601
RPL37	-0.0007810881472128105
PPP1CA	-0.0008480124380000906
SORD	-0.0008552809134176609
SMARCC2	-0.0009659785196776902
CANX	-0.0010362525335822976
QARS1	-0.0010994834658653698
APRT	-0.0011031643024265216
CAND1	-0.0011240233264883156
PDLIM5	-0.001131845643253683
CDC37	-0.0011803297981008729
RPL15	-0.001326077309680612
PRDX2	-0.0014614614213218345
MATR3	-0.0015189166114594785
ELMO1	-0.0015825945460756924
ATP5PO	-0.001585483364761442
TXNDC5	-0.0016144127849895842
SNX2	-0.0016829660693518794
CNPY4	-0.0017853068305822668
HADHB	-0.0018078293833906798
HP1BP3	-0.001846514664274393
NDUFB5	-0.0018481051854752398
CACYBP	-0.001916257745706036
SRI	-0.0019175198616608212
RAP2B	-0.0019940077929562292
ST13	-0.0020022111743891635
SNX5	-0.0021815866520496843
PCBP1	-0.002343814113831304
CNDP2	-0.0024331210500249047
ARPC3	-0.0025419277515503556
ARHGEF2	-0.002598812837472457
PPP1R18	-0.00262457197181667
PDIA4	-0.002643785844453697
AP2M1	-0.0026735261374845167
LRP1	-0.0027813312096423527
COX5B	-0.0029020258145826365
HMGCL	-0.0029131463557800098
ADSS2	-0.0029465057733589267
RPL23	-0.00296510240693353
EIF3J1	-0.0029703461407247374
DYNLRB1	-0.0030029422365227057
U2AF2	-0.003063316162577797
COPS2	-0.0032373919205559184
PFDN6	-0.0033447194571629498
UGT1A7	-0.0035698732762655936
TWF1	-0.003702785759843987
RPL31	-0.00372798692438145
PSMD2	-0.004009672674197069
TBCA	-0.004071405391567527
QDPR	-0.004080962258012423
HSP90AB1	-0.004190667073077431
TUBB4B	-0.004201736580752194
AP1B1	-0.004210715085294952
CLTB	-0.004562138399393238
WASHC2	-0.004685115463930672
CCT3	-0.004876070341005723
PPM1G	-0.005091651108088571
KPNB1	-0.005258330768033055
TMED9	-0.005263371297779545
F13A1	-0.005384588058075332
APEX1	-0.005527061947734732
CAT	-0.005541263210000099
PSMD8	-0.005559284961141155
PPIB	-0.0056529900537242396
DCTN1	-0.005813437088367647
ACIN1	-0.005834724695303672
ARCN1	-0.005883399944610964
GSDMD	-0.006173025821191304
RPL8	-0.006313019158403401
COX6C	-0.006433634362236088
HMGN2	-0.006497224169053126
CD9	-0.006835562886114733
RAP1A	-0.007205718672927235
SIGLEC1	-0.007293419440775284
ADK	-0.007299196412793357
RAB11B	-0.0076372667099620034
VPS35	-0.00782526144095567
TMED10	-0.008175073561626124
DYNC1I2	-0.008453818262010233
RAB5C	-0.008949052660214691
DARS1	-0.008983484611720292
BST2	-0.009276463281747352
STAT2	-0.0092892167574986
PSMC5	-0.009505575675289651
MAPKAPK2	-0.009712299414441159
BZW1	-0.01000751377328329
PNP	-0.010067856197085636
HK2	-0.010292630535316115
AKR1B1	-0.01038309290046377
CALR	-0.010397013132298603
RPL19	-0.011163375542457377
DDRGK1	-0.011197945902985439
GOT2	-0.01154231104165286
MRI1	-0.011608495962077376
G3BP2	-0.012063333829399461
NME2	-0.01280244585569383
YTHDF1	-0.013042086020843877
NAMPT	-0.013154492814274298
RPS14	-0.013296992521152752
ACO2	-0.013381973409803976
FLNA	-0.013526397105489736
RPL21	-0.013607163207260941
SAFB	-0.014053001172516897
SOD2	-0.014518006546039307
EHD4	-0.01531769112803223
ZMPSTE24	-0.015344759738696121
CAPZA1	-0.016252404225714025
SET	-0.016731439765865993
TCP1	-0.01702679168654209
LAMP1	-0.017497902214693373
ATP5MK	-0.017607348417191627
GMFG	-0.017980349968981364
ATP5F1A	-0.01828689905203787
HSPA8	-0.018601724663172975
ACTN1	-0.019085435522551555
P4HB	-0.019322508122146427
EIF3D	-0.01936721302256578
COX7A2	-0.01979683872394939
HSP90AA1	-0.019990512584355517
VARS1	-0.020056782985036808
PABPN1	-0.021078336939551516
S100A13	-0.021536785495184202
RPN1	-0.02163877431924313
CSDE1	-0.022482364265389354
ATXN2L	-0.022940110341410143
SNX1	-0.022956587677855696
CYCS	-0.02303578195004796
CD36	-0.023416731506635747
ACTR1B	-0.023603121156742936
RPL30	-0.024311009474791933
EIF3B	-0.024316074809353008
SND1	-0.02433159478389172
NOP58	-0.024390158301213518
MPEG1	-0.024994154135322376
PLBD2	-0.02509695190370335
ANXA4	-0.025787624415907387
BTF3	-0.026085955041230163
FKBP1A	-0.026436950982639536
PCNA	-0.026469127000069606
DYNC1H1	-0.028088192722299572
SUCLG2	-0.02854238707314774
NCF2	-0.028767444994674145
PRDX5	-0.02917323186320374
RAB8B	-0.0292850475954834
MCM3	-0.029398012102088335
RPL13	-0.029648614545849588
QKI	-0.03018253692149484
GLUD1	-0.0302857060079541
HMGN1	-0.030559913470252862
GNAI2	-0.030651607114923502
SSR3	-0.030950806502363818
CYB5A	-0.03192150529111472
PRDX4	-0.03225736563145238
DAD1	-0.03258785882288079
OTUB1	-0.032723121610573294
ATP5F1C	-0.03277442332205769
CS	-0.0335548412277494
CDC42	-0.033651747213390475
PLEKHO2	-0.03369970476637874
SRSF4	-0.033780977943052536
RPL22	-0.033810589261290026
RPL3	-0.03408877618918162
PSMB1	-0.034266827470429036
PTPA	-0.034311461554721624
ALDH2	-0.03453790723840584
HSP90B1	-0.034970062151006356
MAPK1	-0.03510117461166126
ARHGAP25	-0.037148903566349895
DIAPH1	-0.03731816829737443
RPL36A	-0.038003601037020926
ILF3	-0.038139486033801975
EEF1G	-0.0382326540605801
HADH	-0.038688361999380846
NECAP2	-0.03877441953971843
DHX58	-0.038839056502773896
G6PDX	-0.0391671387395693
CLTC	-0.03925004428099751
CALM1	-0.03988031629140952
NAPA	-0.03990314783791866
PSMB7	-0.04009887628709771
NMRAL1	-0.04104229432479686
ATP5F1D	-0.04151671007781684
POR	-0.04261759109417953
RPS13	-0.04312051731115231
UCHL5	-0.04336476963573956
OLA1	-0.04350099108261907
BLVRB	-0.043983427832848095
PDXK	-0.04583204970434746
IAP	-0.04583536308523075
PITPNA	-0.04597961541805485
GDI2	-0.04654398436230334
MYH9	-0.046595093284231864
PCBP2	-0.04681504269577345
RPL34	-0.04694777739201483
SEPTIN11	-0.047206021176215314
RPS21	-0.04883989417531958
ARF5	-0.04901684750632441
RAB5B	-0.04924471652529279
HMGB2	-0.04963561406143313
RPS8	-0.04986561874689928
VPS4B	-0.05175351836456079
RPS11	-0.05215751255532503
RDX	-0.053327120080076486
EIF3A	-0.05410856272631655
RPS7	-0.05440935821177062
ANXA11	-0.05594779727292975
DHRS1	-0.056648268545556026
ATP6V1H	-0.057414054473708676
TUFM	-0.05762608686170409
RPS5	-0.05782418120394319
FAM120A	-0.05935075843781678
WASF2	-0.059382163333728546
SERPINB6	-0.059567886924300324
CLIC4	-0.060308399202407645
ZC3HAV1	-0.060979060862832654
NACA	-0.06302643893016723
HDGF	-0.06380356204935035
ATP6V1F	-0.06444485639018191
MLEC	-0.06534069033755982
H2-D1	-0.06797684489623909
ARPC1B	-0.06876477191545605
RPL35	-0.06996990532049303
ADRM1	-0.07284300554604274
PSMD7	-0.07375372131777808
PLD3	-0.07423271269813979
AHSA1	-0.07443798955224208
DYNLL2	-0.07739258512451547
MAT2A	-0.07944155185912853
ENO1	-0.0817793553192789
RPL26	-0.08297468815014888
RSU1	-0.08508031349389604
PTPRC	-0.08706868714328492
TXN	-0.08812389174254794
YWHAQ	-0.08913107246015822
YWHAE	-0.08951543053869702
LMNA	-0.08976598274298145
RPN2	-0.09054473675775233
YWHAH	-0.09295998777472884
HSPE1	-0.09344229234997936
RPS4X	-0.09395886605963219
UBE2M	-0.09415311199163
SEPTIN9	-0.09823688464482339
ATP5PB	-0.10061902940374697
RPS15A	-0.10094867771707543
ERP29	-0.10428529253528407
MTCO2	-0.10566194125715955
RPS9	-0.10588598131064658
IDE	-0.10858701181785796
RRBP1	-0.10900589740806077
RPL23A	-0.10970425484644958
CCDC93	-0.11040678315062594
MACROH2A1	-0.11138215640368587
RPL29	-0.11208486071089353
CCT8	-0.1137478633733166
NOS2	-0.12142909177213213
CBX1	-0.12313757515582976
RPS20	-0.12567056632072482
RPS25	-0.12688256102192388
PPP2R2A	-0.1269135842579223
RPL11	-0.12989889614227196
MDH2	-0.13065594923091686
PREP	-0.13096398059975164
COX4I1	-0.1313159968372622
CYB5B	-0.13190047662962967
HNRNPA1	-0.13321216352141416
GLRX3	-0.13432448903715677
PDHB	-0.13753178004476635
HSD17B12	-0.13860869738853454
PSMA2	-0.1395804999622436
PPP2R1A	-0.13998426599886948
EZR	-0.1418866816996477
CAPNS1	-0.1432784792879006
ATP5PF	-0.14664324099297166
RALY	-0.14749224025616364
BABAM1	-0.1479835629986334
SLC25A4	-0.14900189920855614
ACOX3	-0.15026780558041491
FCER1G	-0.15080736132153807
SF3A1	-0.1514858882189697
GUSB	-0.15749948777724457
ALDH3B2	-0.16003940223662935
SNAP23	-0.16045132259504605
ATP6V1D	-0.16059523165293071
SEPTIN7	-0.16380070737547134
UQCRC1	-0.16556236582889883
SYK	-0.16571919395232584
CCT5	-0.16627245114259429
HINT1	-0.16847117222051608
MDH1	-0.16902263751612434
PEA15	-0.17387870492992374
RANBP1	-0.17711517255449102
MAP4	-0.18083751743292187
PSMA6	-0.18084186613821884
ACTR1A	-0.1870834476750755
PSMD13	-0.18737775631060136
MTDH	-0.190188785059678
HPCAL1	-0.19034535674680428
NEDD8	-0.19249996365299293
HDLBP	-0.19782907748695366
CST3	-0.19962881922354261
CLIC1	-0.20116054411701717
ATP2A2	-0.20448360996560225
ATP1A3	-0.20637531775142456
PGAM1	-0.209361027687216
ESYT1	-0.20996974938875693
RAB1A	-0.21092295419611878
COX6B1	-0.2140414898918265
PSMB4	-0.21424049421834798
LTA4H	-0.21721117448361857
CAPZA2	-0.21807467533469269
DDX5	-0.2233673207701256
ACADM	-0.2236905562344207
CAPN2	-0.22739956519517956
NUCB2	-0.2280059551433951
COPA	-0.2282314477407143
RPS6	-0.23256094818030257
TUBB6	-0.23329962711439656
VAMP8	-0.23335276437089514
MYL6	-0.2334040043084256
GLS	-0.23898596923698337
PPP3CB	-0.23975918846038358
STX12	-0.239945769332371
SOAT1	-0.2407615458390913
SLC25A5	-0.2453001163833739
PSAP	-0.24729635976775233
YWHAB	-0.24801960671997678
EIF3K	-0.25056326355618697
ARL8B	-0.2520963364274899
ATP6V0D1	-0.253481735345298
ACAA2	-0.2571855580745356
RAB14	-0.2589306692629847
SEC23B	-0.2590201550643155
IFITM3	-0.2605124732122437
RPL6	-0.26766113774408123
SRA1	-0.2694829871303911
ADH5	-0.2765347083838861
GPX1	-0.2787452466389893
STX7	-0.28164283083765673
OSBPL8	-0.28399411373609756
SH3GLB1	-0.2864555787510674
TRIM25	-0.29242542532059024
PRDX6	-0.2978519660106323
DDI2	-0.3050587654314654
TAOK3	-0.3051278307504047
PKM	-0.30740533412332993
LGALS3	-0.30860618836261927
SPTLC1	-0.3087717265494978
EFHD2	-0.3153196839592364
RHOG	-0.3153680885936403
RPS2	-0.3156469005648584
MYOF	-0.318087056190235
VWA5A	-0.3195155519266034
RPS26	-0.3200368785373119
VCP	-0.322849802995737
FASN	-0.32732535028184595
SNRPD2	-0.3274726904363111
EIF5A	-0.3362287298283129
UAP1L1	-0.3391991768554046
EIF2S1	-0.3459438839433488
CD44	-0.347256334588287
TALDO1	-0.3501340901622633
KARS1	-0.35574035793291114
SRRT	-0.35863779475741053
SUCLA2	-0.3698416531334369
CAPG	-0.39457840727208915
RAC1	-0.41360814420790587
SYNGR1	-0.4339283298013742
ANXA3	-0.4500236799966581
GNB4	-0.45565788944502655
RAB7A	-0.45735213027247174
SGPL1	-0.4653638293296434
MAPK3	-0.46914123913885175
S100A6	-0.47495143335163864
CTSA	-0.47974188853092964
RPL12	-0.4805414336574761
SUMO2	-0.48592122829927875
LCP1	-0.48800428549140007
CCT4	-0.4945100570256721
BASP1	-0.4982989713349754
SKP1	-0.5038340901297008
CTSB	-0.5051477407568531
PPT1	-0.5090012171470476
PSMA7	-0.5181745645732646
ACTB	-0.530221934559356
MYO1E	-0.5314107386618105
HCLS1	-0.5363248671919244
TOMM34	-0.5574176393516662
GSPT1	-0.559289667206168
EEF1A1	-0.5608779532627538
COPB1	-0.5683701898790696
BCAP31	-0.5846164643940497
GALK1	-0.5846322376935614
EEF2	-0.5855464535768946
ITGB1	-0.5906004236684463
HADHA	-0.5975977405876326
AKR1B7	-0.600306075776404
GLA	-0.6003236834307154
PRKCSH	-0.6115022520155481
ANXA2	-0.6183410707579071
SPTAN1	-0.6209228911400982
BLVRA	-0.6267471213486929
EIF4A1	-0.6318050139960021
ATP5F1E	-0.6361639376115897
AP3B1	-0.6470172168911702
CSTB	-0.649411608735282
GPI	-0.6715877775582295
PGK1	-0.6741298637389318
ARPC5	-0.6752955909168776
CCT7	-0.6896389425718339
TNFAIP8L2	-0.6974327374870635
PGD	-0.7150220986417252
ZBP1	-0.7219060309380074
C2CD3	-0.7291097429037711
SAMHD1	-0.7320752123483004
TLN1	-0.7320863120095017
COTL1	-0.7430957977667308
RPL7A	-0.7447362096777864
TPD52L2	-0.7754896263733769
MSN	-0.8148941494614127
MYO1F	-0.8538547577918805
YWHAZ	-0.86068984530342
PFKP	-0.9030720149085281
CTSD	-0.9431935291252423
LDHA	-1.016577065062217
PLD4	-1.0192187011635339
IQGAP1	-1.0376703989832943
CTSZ	-1.0421484231981093
PSMB6	-1.0427040467837712
ABCF1	-1.0847411989863485
IDH1	-1.097068791114368
GRB2	-1.1109391222526797
ATP1A1	-1.1452190618259828
SLC37A2	-1.1670986675221655
GLB1	-1.1888590318025891
TPI1	-1.2017028646565937
CASP1	-1.2066927110426313
U2SURP	-1.216315642252776
WDR1	-1.2585313259430204
RTN4	-1.2855780470395415
KCTD12	-1.3066445927646428
ACTR3	-1.3078560429329265
UBE2N	-1.3395918576647032
REEP5	-1.3491073041392494
GNB1	-1.362292952033997
UBE2L3	-1.414329037885119
YWHAG	-1.4531477581197265
CRIP1	-1.4805472793589638
LASP1	-1.4948099713547798
MARS1	-1.509825352513665
NQO2	-1.5564146525055473
PEBP1	-1.7514592658641097
LAMP2	-1.7676618119622909
CALU	-1.7815658824240488
SH3BGRL3	-1.8189735175992916
TKT	-1.8718632296356403
SLC25A3	-1.9441408340095814
CYBB	-1.9611131377922086
NDUFA4	-2.006856784474955
RNH1	-2.023815768102779
IDH2	-2.080568438098456
MTPN	-2.097516539824182
ARPC2	-2.139931638878758
CORO1B	-2.144319535281027
VAT1	-2.147524199848862
TAGLN2	-2.178525624305554
CFL1	-2.2475993395637457
ANPEP	-2.3377429312935374
HK3	-2.4045247040338973
ARPC4	-2.5695073346362003
ACTR2	-2.6625103662379868
RAB2A	-2.7000811032041003
ATP6V1A	-2.7888334858408093
PRDX1	-2.88464065879156
FABP5	-2.905856073024328
ATP6V1C1	-3.103864788846884
ALDOA	-3.1104433566754013
TPD52	-3.1784904892124826
GALNS	-3.349364485624099
HMGA1	-3.520976306803109
DYNC1LI1	-3.718243366663115
ESD	-3.7400887279806136
CYB5R3	-4.35131862087023
ACOT9	-5.015729290760286
ANXA1	-5.04811188246507
GPNMB	-6.560242107646911
ATP6V1E1	-7.424040519969466
VIM	-8.10475327798604
ATP6V1B2	-10.862994774396604
NIBAN2	-11.51413558618117
AKR1A1	-12.14185707208226
ATP6V1G1	-12.178554958308824
EVL	-21.652129684465827
S100A11	-29.232971122390744
